row,col,elevation_m,slope_deg,roughness,illumination_hours,cpr,dop,surface_power,volume_power,double_bounce_power,dominant_mechanism,is_psr,cpr_only_ice_flag,triple_evidence_ice_flag,_true_ice_patch,ice_likelihood_pct,ice_ci_low_pct,ice_ci_high_pct
62,51,9.24443515437535,6.679152812242037,0.6914921013529607,2.4215755420451135,0.9744487572027994,0.763587061546506,0.47637501903315044,0.1342968784851164,0.38932810248173316,surface,False,False,False,0.0,0.0,0.0,0.0
62,52,10.516835193578999,6.700665706178026,0.6117030792934847,4.944478409653865,1.0308397143144763,0.7361911909399395,0.396471257936495,0.1724564020779579,0.4310723399855471,double_bounce,False,True,False,0.0,0.0,0.0,0.0
62,53,14.108981176208022,1.923713166194884,0.6255618812987158,2.057234079885663,0.7730119273136914,0.7438794642899089,0.6022296032888725,0.14030404929115023,0.25746634741997737,surface,False,False,False,0.0,0.0,0.0,0.0
62,54,12.446818948537038,2.784470785414154,0.4596101209912185,4.201162742462715,0.9579790683580593,0.6551016144290819,0.5762473173948457,0.20781081303287735,0.21594186957227704,surface,False,False,False,0.0,0.0,0.0,0.0
62,55,11.501638247410884,3.3324561377974007,0.43617061879146085,3.0791652659475184,0.7699796751582149,0.7758863143839991,0.6963846531835086,0.11357415994417167,0.19004118687231972,surface,False,False,False,0.0,0.0,0.0,0.0
62,56,10.879933572228174,0.0,0.5231735097787369,1.826812857402014,0.8327625296548358,0.7981828585329883,0.698565367760303,0.10339351082430716,0.19804112141538985,surface,False,False,False,0.0,0.0,0.0,0.0
62,57,11.387537854862513,5.988511232447067,0.4588095669502168,1.254938930141029,0.917731917123259,0.7136520573771968,0.724045234440116,0.18750401565285393,0.08845074990703004,surface,False,False,False,0.0,0.0,0.0,0.0
62,58,10.571317954919468,3.8234028531435733,0.41931013916072574,1.6260124232368094,0.7365855491585221,0.6870928379368185,0.7561479202292838,0.06985776906473562,0.1739943107059806,surface,False,False,False,0.0,0.0,0.0,0.0
62,59,13.0600948422074,2.299310066384823,0.478565191761521,2.60385487253536,0.7208004321171981,0.7355939403471707,0.7867103990248734,0.14312268425855035,0.07016691671657625,surface,False,False,False,0.0,0.0,0.0,0.0
62,60,11.067898623391509,2.7287770972226166,0.42836069320076925,1.143944507031799,0.8726780974957452,0.7406227799698529,0.7356500675569119,0.18202456829097408,0.0823253641521141,surface,False,False,False,0.0,0.0,0.0,0.0
62,61,13.312241506028506,2.8629383340142844,0.40819548563847163,3.4716478314151455,0.641845810915758,0.7641398299143591,0.8372293430635956,0.062224147184973114,0.10054650975143116,surface,False,False,False,0.0,0.0,0.0,0.0
62,62,11.51924529627839,5.826681062155525,0.40674793051928904,1.5695998569576042,0.9073944762164682,0.7782017577298393,0.7013710246521971,0.152585723058054,0.14604325228974877,surface,False,False,False,0.0,0.0,0.0,0.0
62,63,10.747979779659243,0.0,0.4660803242695766,2.3349142732744568,0.6802710711989903,0.7578696614368492,0.8263445526592169,0.09016205770464744,0.08349338963613562,surface,False,False,False,0.0,0.0,0.0,0.0
62,64,11.488438094383438,3.0016633996053215,0.4602912194182895,2.108182853198238,0.7211294104956042,0.7800554967582032,0.7412570828770797,0.0762062270690568,0.18253669005386347,surface,False,False,False,0.0,0.0,0.0,0.0
62,65,8.8509998669983,5.158108155473625,0.5258373965512593,2.9615704584932407,0.8945027693629838,0.7777249320860061,0.7263150409932302,0.1073623549050928,0.16632260410167699,surface,False,False,False,0.0,0.0,0.0,0.0
62,66,11.855077707991192,3.4139840735967466,0.43549554405120466,0.7502751048152156,0.7913685960127073,0.7061499764931426,0.755355853308754,0.14266430079404385,0.10197984589720221,surface,False,False,False,0.0,0.0,0.0,0.0
62,67,11.79585697064381,2.7545576989048897,0.43464252814281834,1.140452360371559,0.7986430542336157,0.7951510273911208,0.8265376585407291,0.1217649783795651,0.05169736307970573,surface,False,False,False,0.0,0.0,0.0,0.0
62,68,12.989691295857561,2.460816733534435,0.5219816765704831,0.0,0.8599358928157395,0.7548604026517386,0.655661400161041,0.19428266993551474,0.15005592990344435,surface,True,False,False,0.0,0.0,0.0,0.0
62,69,9.736434086419944,1.4018768605993843,0.4992823396666414,0.8230383291093153,0.7202565891639087,0.6910243997718744,0.8367045463850675,0.15329545361493252,0.01,surface,False,False,False,0.0,0.0,0.0,0.0
62,70,13.394239633036257,3.3214264702243343,0.45724491518827914,1.6995814679839523,0.6363180647905332,0.7447480734869939,0.7324935337342329,0.13044175590732526,0.13706471035844192,surface,False,False,False,0.0,0.0,0.0,0.0
62,71,12.984719153997187,1.3690219376836448,0.3719493638709404,0.6168405685142777,0.7461754279735243,0.8525292995903088,0.8435871410411178,0.09760384470550743,0.05880901425337482,surface,False,False,False,0.0,0.0,0.0,0.0
62,72,13.502452276438396,1.0962764812598995,0.40940726088583856,2.5460744040288468,0.8499522247645396,0.77475313300069,0.6782224488298092,0.15896436356693758,0.16281318760325325,surface,False,False,False,0.0,0.0,0.0,0.0
62,73,11.936734348795035,5.657793224426161,0.3972952601306131,0.587497109350173,0.8199624824664637,0.6111928253423149,0.7369347344268414,0.23235595733753805,0.030709308235620555,surface,False,False,False,0.0,0.0,0.0,0.0
62,74,13.216676200923306,2.5531759241653926,0.4518225888449684,0.0,0.7571456650948702,0.8052687809217771,0.8112263833084319,0.12188334010404259,0.06689027658752558,surface,True,False,False,0.0,0.0,0.0,0.0
62,75,10.234507158111715,3.842638764384155,0.42458294427292276,0.18775410456841607,0.7703898756433917,0.6182256737682481,0.751514865342722,0.1265779282230558,0.12190720643422212,surface,True,False,False,0.0,0.0,0.0,0.0
62,76,12.85565707824544,2.23724891091987,0.530145244642115,0.0,0.7057112929848649,0.7939067840058861,0.7623479782584264,0.10757141578028394,0.13008060596128967,surface,True,False,False,0.0,0.0,0.0,0.0
62,77,11.074604685480066,5.09891775441391,0.37142813931129953,0.0,0.8298876039768037,0.6677031866390472,0.7339377778434182,0.19736717438809817,0.06869504776848372,surface,True,False,False,0.0,0.0,0.0,0.0
62,78,10.018317801092476,3.1294993739960644,0.3919330141543643,0.0,0.8004594050880544,0.7280874985660309,0.7295260249120827,0.18708022266812324,0.08339375241979406,surface,True,False,False,0.0,0.0,0.0,0.0
62,79,10.651031378202767,4.024497005200989,0.46223143924399257,0.0,0.8283775357319888,0.7607626664603248,0.7202190286194995,0.13214915830911253,0.14763181307138798,surface,True,False,False,0.0,0.0,0.0,0.0
63,0,12.006637366355125,3.6617452920624354,0.47607180248820846,0.0,0.7723490126103626,0.7608254824016112,0.723621986154668,0.12603823264333539,0.15033978120199668,surface,True,False,False,0.0,0.0,0.0,0.0
63,1,11.010840950138876,1.2824979375621512,0.3206431884552079,0.14972451213223992,0.7036051146825112,0.7892428525465904,0.8053421890069927,0.11224587510620164,0.08241193588680565,surface,True,False,False,0.0,0.0,0.0,0.0
63,2,12.45128823803496,0.9821953700012677,0.36322949204173777,0.0,0.7203285960657535,0.7263403530474993,0.7919290587737544,0.13842753415524608,0.06964340707099947,surface,True,False,False,0.0,0.0,0.0,0.0
63,3,9.83011493399518,5.734371701963019,0.43681981534296926,0.0,0.7361821749322188,0.6829479932880573,0.7776558151038983,0.19079516112449543,0.03154902377160633,surface,True,False,False,0.0,0.0,0.0,0.0
63,4,9.447482947660966,4.199825802481909,0.5178021815742483,1.015313970370463,0.7639424026112136,0.7734763980283971,0.73565716725647,0.15166100183798248,0.11268183090554745,surface,False,False,False,0.0,0.0,0.0,0.0
63,5,13.646864920972291,6.570978228070561,0.5443880442608484,0.0,0.8846619802077441,0.6990989114587425,0.6578626560837084,0.20150589212610803,0.14063145179018355,surface,True,False,False,0.0,0.0,0.0,0.0
63,6,13.084560155281721,5.1319965631142335,0.42927512549184865,0.0,0.7157477095166669,0.7363217568637419,0.7712386355485774,0.12119355589169618,0.10756780855972639,surface,True,False,False,0.0,0.0,0.0,0.0
63,7,10.74084379690343,3.8074888696660842,0.4414676511289791,0.17273334704903304,0.5894067852780459,0.7997584266601434,0.8887584957847636,0.05749131700792527,0.05375018720731112,surface,True,False,False,0.0,0.0,0.0,0.0
63,8,11.996400427835352,1.7002670397511286,0.4081567121357678,0.1080882637356817,0.9921664292309931,0.6487497780876297,0.5564605888844607,0.2542134173366434,0.18932599377889592,surface,True,False,False,0.0,0.0,0.0,0.0
63,9,13.223408472241589,0.28168970853592235,0.48166031999430664,0.7799882541426674,0.7240335553887589,0.7172283307923092,0.8314166727769077,0.15858332722309226,0.01,surface,False,False,False,0.0,0.0,0.0,0.0
63,10,12.503040729948726,4.062835256236179,0.5264264792247104,0.5502669493063779,0.881198057118617,0.731868899293944,0.6749476328704145,0.18114104489831584,0.14391132223126962,surface,False,False,False,0.0,0.0,0.0,0.0
63,11,12.177867715420174,1.8463764863962258,0.5128010368692925,1.0969577606322964,0.741378139246517,0.7263150783898813,0.7706650194890702,0.1184993875238828,0.11083559298704705,surface,False,False,False,0.0,0.0,0.0,0.0
63,12,13.314184897575117,1.462212379369709,0.44854996937221825,0.15071233142961937,0.7066923557866307,0.8392063880985972,0.781067785684217,0.09549827443646078,0.12343393987932232,surface,True,False,False,0.0,0.0,0.0,0.0
63,13,11.123145029758536,1.9836401143786822,0.408073414814297,0.0,0.6740756485411903,0.7418111960298115,0.7831515423140414,0.15618993561544822,0.06065852207051037,surface,True,False,False,0.0,0.0,0.0,0.0
63,14,12.037414138397555,2.4503350584317665,0.45040985105681636,1.0110247317467242,0.6309155806901137,0.7238047063471005,0.8372884261687475,0.07033238661426913,0.09237918721698335,surface,False,False,False,0.0,0.0,0.0,0.0
63,15,11.97858163404913,0.48739169235009594,0.5190393435385317,0.17936022340602076,0.7341513695670809,0.7565142147587575,0.7460149118232833,0.13931754955230435,0.11466753862441237,surface,True,False,False,0.0,0.0,0.0,0.0
63,16,11.67268554279475,0.15935787473518348,0.4299742140470519,0.6231671028412218,0.8362398652606434,0.6696174924819441,0.7133984281389781,0.19089245828716486,0.09570911357385699,surface,False,False,False,0.0,0.0,0.0,0.0
63,17,11.532233386295097,2.0320599057292688,0.359229030624289,2.6560988541039214,0.7359864235314993,0.722945140716538,0.8217486340206293,0.16793882837973437,0.010312537599636407,surface,False,False,False,0.0,0.0,0.0,0.0
63,18,12.08744188539421,3.601858502446208,0.43200239355240233,3.192465610378941,0.7955993565980517,0.7237539924136828,0.6541748624720349,0.16019608031712376,0.18562905721084128,surface,False,False,False,0.0,0.0,0.0,0.0
63,19,12.041288995184592,1.8780405633457926,0.4360631362739145,2.9137415062714194,0.7388317668447741,0.7122990706886246,0.6477203543087271,0.21974957517104243,0.13253007052023041,surface,False,False,False,0.0,0.0,0.0,0.0
63,20,10.74188682907352,0.6427127104034207,0.3589975578218435,2.8614813090550526,0.8208265866724082,0.7528951328244136,0.7331692259453033,0.165013675623487,0.10181709843120966,surface,False,False,False,0.0,0.0,0.0,0.0
63,21,12.962155096359082,6.413934452688639,0.46183535588069874,2.0933775931239853,0.7435074471933399,0.8034875381054359,0.8208956244773852,0.07382295925880429,0.10528141626381046,surface,False,False,False,0.0,0.0,0.0,0.0
63,22,10.8283378688211,2.757135562954739,0.47605867332723834,3.1742112272700034,0.8770867895746989,0.8183560810748459,0.670714084892247,0.14403719749340585,0.18524871761434714,surface,False,False,False,0.0,0.0,0.0,0.0
63,23,11.738122019294998,0.2847376745722021,0.5451510610183918,2.635479092808254,0.79429768045538,0.6507484654704268,0.7071047175862013,0.22701271815951968,0.06588256425427903,surface,False,False,False,0.0,0.0,0.0,0.0
63,24,11.645691105824193,0.0,0.38878867490680136,4.34392015767578,0.7911791145670011,0.8014096519657673,0.8032185748377114,0.13762252778105707,0.059158897381231444,surface,False,False,False,0.0,0.0,0.0,0.0
63,25,12.429980869986089,2.058367795032851,0.4985806012115622,1.590086744969689,0.9289180368807117,0.7373131402239687,0.6160559661568752,0.22456384106798508,0.15938019277513973,surface,False,False,False,0.0,0.0,0.0,0.0
63,26,9.458829951301297,0.9816104874400375,0.5224280372387526,3.287443562059393,0.8900571618271016,0.7202842065636356,0.6521990041400121,0.19094576361802013,0.15685523224196787,surface,False,False,False,0.0,0.0,0.0,0.0
63,27,13.078159102413252,1.127301273368099,0.5194871417665661,1.451769451901559,0.7383270282869343,0.7681050648419468,0.7559247550389259,0.1336609671113945,0.11041427784967964,surface,False,False,False,0.0,0.0,0.0,0.0
63,28,11.22387892256386,0.0,0.4713209838314398,3.489900051703637,0.8264149651473968,0.8079436817725785,0.6384602240961901,0.10678014692471202,0.25475962897909793,surface,False,False,False,0.0,0.0,0.0,0.0
63,29,13.579036454112227,1.0899619300597037,0.5053507679805616,1.1818746366101396,0.9949406968216952,0.7146716918898296,0.5696204115444836,0.1635957494768609,0.2667838389786554,surface,False,False,False,0.0,0.0,0.0,0.0
63,30,11.706628230031473,8.843143967784826,0.6076256853627006,1.7704826818980286,1.0296027621890844,0.6791396768125857,0.5302057096478325,0.2008200008532382,0.26897428949892926,surface,False,True,False,0.0,0.0,0.0,0.0
63,31,10.993264166578884,5.667594431684522,0.6557668465392527,1.7777405691820576,0.9072060937065364,0.7666973937767252,0.5068681959664944,0.08685446121348987,0.4062773428200158,surface,False,False,False,0.0,0.0,0.0,0.0
63,32,12.477507952127219,5.418934842624531,0.6725036253746727,3.381813736303434,1.0338868677121622,0.7455854063893714,0.37748439391056926,0.15481549947166923,0.46770010661776146,double_bounce,False,True,False,0.0,0.0,0.0,0.0
63,33,9.317404581009717,7.422338180441984,0.8115355346151012,3.5461990451677528,0.8477957165668755,0.7799780487343596,0.4203226044746746,0.06834447350671448,0.5113329220186109,double_bounce,False,False,False,0.0,0.0,0.0,0.0
63,34,10.877356086293208,3.4876632297650705,0.7679860029409752,5.696533265132656,1.145347511487034,0.7187994950554056,0.27113508451404,0.13641636024664022,0.5924485552393198,double_bounce,False,True,False,0.0,0.0,0.0,0.0
63,35,9.353721430009752,1.8818368165730142,0.727441278044004,3.2012685671665206,1.1034593971125513,0.7457091195282709,0.26390293938172715,0.08381068751697165,0.6522863731013012,double_bounce,False,True,False,0.0,0.0,0.0,0.0
63,36,9.807581453823897,1.556006920367766,0.8375736017243084,4.103492693503948,1.2145897214941475,0.6812797876926683,0.12351398127248192,0.17248943233920547,0.7039965863883126,double_bounce,False,True,False,0.0,0.0,0.0,0.0
63,37,9.4199225549673,1.7989318802162948,0.8922960038752709,3.521904658269397,1.1036885835755355,0.7325817789766674,0.18659987955311463,0.12244008094304124,0.6909600395038441,double_bounce,False,True,False,0.0,0.0,0.0,0.0
63,38,10.375623605044577,1.6321807215916357,0.8984689611867942,4.071539507719568,1.218026943827181,0.678082388734546,0.11329005011742488,0.1963214508930051,0.69038849898957,double_bounce,False,True,False,0.0,0.0,0.0,0.0
63,39,8.546625027479942,5.8938636462535765,0.9055432223685733,3.5393177091519332,1.2366127285038278,0.7580058587747304,0.14530168926706843,0.1283803310541246,0.726317979678807,double_bounce,False,True,False,0.0,0.0,0.0,0.0
63,40,8.191336259701508,3.551504164139823,0.965947902010132,4.499616872241845,1.2105481083563812,0.7253976109474707,0.0979710915716856,0.12473711030332808,0.7772917981249863,double_bounce,False,True,False,0.0,0.0,0.0,0.0
63,41,8.602971534451179,0.7691855762013704,0.8330925644264697,2.3429807111222454,1.260326106691058,0.8056222065995182,0.16874507391171667,0.08539337924505923,0.7458615468432241,double_bounce,False,True,False,0.0,0.5,0.0,0.0
63,42,9.477854105073337,6.365315152557624,0.8601854861662082,0.935168175386206,1.2197089053806858,0.8044797291237514,0.14677511272037558,0.16564200027137407,0.6875828870082503,double_bounce,False,True,False,0.0,0.0,0.0,0.0
63,43,9.070989705013256,0.8680836536082451,0.9455350383635057,3.7784377201817207,1.1381593853901144,0.772718495592618,0.14193805431034134,0.16968403805606147,0.6883779076335972,double_bounce,False,True,False,0.0,0.0,0.0,0.0
63,44,10.16140870923712,3.0406519680797053,0.750408933101336,1.5258756527691753,1.217829159166074,0.6668665459013259,0.07084023955595897,0.18758977437596802,0.741569986068073,double_bounce,False,True,False,0.0,0.5,0.0,0.0
63,45,10.872545367118105,3.028299214839219,0.8194415928898174,4.6042974114226904,1.1363253704025968,0.7058778818737026,0.16535049310087824,0.1762080531620078,0.6584414537371139,double_bounce,False,True,False,0.0,0.0,0.0,0.0
63,46,8.219730220003047,2.600679496918218,0.8494696378274299,2.6979352193013906,1.153076443944656,0.6746352666295188,0.2531256009472078,0.16605078931857983,0.5808236097342123,double_bounce,False,True,False,0.0,0.0,0.0,0.0
63,47,8.7694718816254,1.5628227701418318,0.8076544964851414,2.153437085175159,1.1711851614586468,0.7274273068797799,0.2534118772241325,0.1738340463921075,0.57275407638376,double_bounce,False,True,False,0.0,0.0,0.0,0.0
63,48,8.457477402069685,10.82954402083384,0.7334811352484256,5.830201813872065,1.1067570499249575,0.7267151661561457,0.39861582091779807,0.17787324799743032,0.4235109310847716,double_bounce,False,True,False,0.0,0.0,0.0,0.0
63,49,13.48832405837062,9.771482634348224,0.6855299286350228,3.041914371290735,0.9971525627662134,0.7172288364791608,0.41548728886208847,0.18630627294255514,0.39820643819535645,surface,False,False,False,0.0,0.0,0.0,0.0
63,50,12.64602953839705,4.111459446276116,0.550714691595753,2.773919658120335,0.9361618798306117,0.7413518877686724,0.5034496169439137,0.08889711190875682,0.4076532711473295,surface,False,False,False,0.0,0.0,0.0,0.0
63,51,12.690843284441655,5.316679208651752,0.6272559562141463,3.6489558807172453,0.9437646339662195,0.7253739720362186,0.5837593120506,0.1315272774703935,0.28471341047900645,surface,False,False,False,0.0,0.0,0.0,0.0
63,52,10.428017277661201,1.8681918400073,0.4616579799093563,3.627015414265072,0.9039663620887285,0.8244232778703302,0.6335542848545048,0.0850777054306631,0.28136800971483206,surface,False,False,False,0.0,0.0,0.0,0.0
63,53,12.007663337689653,5.095339928677091,0.43648544425113184,3.855188759943097,0.7699559153976817,0.7434107023143173,0.6799940942983941,0.1632853496564767,0.15672055604512924,surface,False,False,False,0.0,0.0,0.0,0.0
63,54,12.6128522608578,3.7449461424235553,0.4934799362381461,1.281861692822825,0.889166039338225,0.6538778892504926,0.6748910589487924,0.21519838001292482,0.10991056103828284,surface,False,False,False,0.0,0.0,0.0,0.0
63,55,11.696947306153719,2.071125068429554,0.437403804861264,3.04429469463834,0.8084639344957114,0.6592521358017809,0.6392591181231646,0.1858536545392727,0.17488722733756262,surface,False,False,False,0.0,0.0,0.0,0.0
63,56,13.290874422879927,6.752606288518476,0.46574235770094496,2.103243665143721,0.6687018954988934,0.752801541432771,0.8581274099932477,0.12571789858967655,0.016154691417075817,surface,False,False,False,0.0,0.0,0.0,0.0
63,57,14.774199503523002,4.646865805641439,0.47369478424148764,1.358831664015404,0.7447172069674743,0.7174351707725031,0.7177549468510172,0.17021654046439866,0.11202851268458416,surface,False,False,False,0.0,0.0,0.0,0.0
63,58,10.863524725627869,7.37974002411139,0.5396639271332458,2.2068801013980255,0.7984998590870857,0.6755822503955574,0.683436759078766,0.16395760711022492,0.15260563381100917,surface,False,False,False,0.0,0.0,0.0,0.0
63,59,10.77349530930651,2.6434820466326707,0.47191971855910325,0.22218424013766547,0.7362667096674944,0.7181753724227131,0.7122223319247292,0.1593251862465045,0.1284524818287664,surface,True,False,False,0.0,0.0,0.0,0.0
63,60,10.946692721480659,4.587818167952154,0.41913575067739545,2.8270307253779654,0.6050552632672962,0.7572164005650258,0.8921338330128655,0.09786616698713443,0.01,surface,False,False,False,0.0,0.0,0.0,0.0
63,61,13.927438992021749,4.346270788446169,0.4838388218576382,1.4803594705024599,0.748905602188868,0.6745522877962468,0.7646741357766286,0.20260542372061122,0.032720440502760254,surface,False,False,False,0.0,0.0,0.0,0.0
63,62,13.250826380435642,2.9497366276049672,0.40841514621417013,1.1569668588611544,0.7396039933253751,0.7557237900820658,0.8028388579260204,0.10287638737982266,0.09428475469415694,surface,False,False,False,0.0,0.0,0.0,0.0
63,63,11.837366618647621,6.298335684305352,0.4956582583104787,1.3569389487236805,0.7809914977381227,0.7594748685881537,0.7409257806900845,0.13533025874271185,0.1237439605672036,surface,False,False,False,0.0,0.0,0.0,0.0
63,64,12.043871597281049,1.9968261087397967,0.4532314649428456,1.1841751866184465,0.7567108822996713,0.7123080566801036,0.6859277281939425,0.18836567085192782,0.12570660095412967,surface,False,False,False,0.0,0.0,0.0,0.0
63,65,11.020147648563935,5.066585260086093,0.47002719912470026,2.34656673071808,0.9004390268952184,0.7989112785861036,0.7652448314479912,0.13506335094150512,0.09969181761050368,surface,False,False,False,0.0,0.0,0.0,0.0
63,66,13.068032589291821,3.3147827527743834,0.3609673019855913,0.0,0.7827958282869028,0.7430336527184161,0.7103159370074457,0.15317206238716297,0.13651200060539134,surface,True,False,False,0.0,0.0,0.0,0.0
63,67,11.544117811069736,2.7856376565759833,0.3374627203119839,0.5241346684283508,0.7329985897739775,0.766104304961496,0.723371001660198,0.1547842430858672,0.12184475525393482,surface,False,False,False,0.0,0.0,0.0,0.0
63,68,11.687908152654002,1.5004037183786503,0.3749287883843174,0.5363749572149528,0.807848044681207,0.6825813339731782,0.7537939937315713,0.15263653611428435,0.0935694701541444,surface,False,False,False,0.0,0.0,0.0,0.0
63,69,12.730547725835109,2.1804716481130386,0.5372885427852133,0.0,0.8023056697202406,0.740120848551577,0.7185177768445189,0.15460221087239037,0.12688001228309073,surface,True,False,False,0.0,0.0,0.0,0.0
63,70,11.774406074300135,2.6291428231086713,0.3925922588576593,0.5988901780609507,0.7277377180485896,0.7161858785459699,0.7738166151085528,0.15855674818213356,0.06762663670931365,surface,False,False,False,0.0,0.0,0.0,0.0
63,71,11.718040807802584,1.9410368164177707,0.4866154900994471,0.0,0.8235143452157626,0.7642146007713242,0.7151708465443213,0.15298810484896175,0.13184104860671697,surface,True,False,False,0.0,0.0,0.0,0.0
63,72,12.01269024663489,1.8535354827144386,0.41790461005446466,0.0,0.6794534893802124,0.7745288513709614,0.8281646533004143,0.11418048042027043,0.057654866279315264,surface,True,False,False,0.0,0.0,0.0,0.0
63,73,12.954426496551692,3.194807083311157,0.4379984950390379,0.48135326211943164,0.7128555627996236,0.8470052407280559,0.7876293674325596,0.08799831197371234,0.12437232059372808,surface,True,False,False,0.0,0.0,0.0,0.0
63,74,13.9757916905806,0.6753362846644659,0.447763987246537,1.3375247789546831,0.9122416842066965,0.6702821047400862,0.6869320713778422,0.18992515744754854,0.1231427711746092,surface,False,False,False,0.0,0.0,0.0,0.0
63,75,12.7025834786953,4.435741963660521,0.5321889213905747,0.0,0.8223901192774092,0.6777344981043649,0.7231925423744382,0.19175115003405058,0.08505630759151124,surface,True,False,False,0.0,0.0,0.0,0.0
63,76,12.96397706834912,0.8575486795246505,0.4792252765395712,0.0,0.8461907160275549,0.7410247082663514,0.7047535506222515,0.16349893929560314,0.13174751008214536,surface,True,False,False,0.0,0.0,0.0,0.0
63,77,11.76017512547865,3.261075188154744,0.4692516570160175,0.0,0.8185127303376454,0.7224355784445224,0.659700172484011,0.1631649136796712,0.1771349138363178,surface,True,False,False,0.0,0.0,0.0,0.0
63,78,11.15064256419754,2.7447762881575124,0.5148349216055598,0.0,0.7142413278394187,0.7272135524644392,0.8376082522509366,0.11339247222011431,0.04899927552894893,surface,True,False,False,0.0,0.0,0.0,0.0
63,79,12.784783478682138,6.205974806589882,0.4183401568119209,0.1147122831484626,0.665172980502657,0.8255881578347143,0.7998335207790479,0.05245658605544341,0.14770989316550864,surface,True,False,False,0.0,0.0,0.0,0.0
64,0,12.205488989520685,5.468931299123192,0.5034171488475716,0.0,0.7636146083046995,0.7251498901633955,0.7056228671337759,0.14005246096747334,0.1543246718987509,surface,True,False,False,0.0,0.0,0.0,0.0
64,1,10.292845621500302,0.6321861712725347,0.49506512975793654,0.0,0.6691618160527485,0.8124421519989492,0.8362570723604421,0.07410591257419404,0.08963701506536395,surface,True,False,False,0.0,0.0,0.0,0.0
64,2,11.606316451889283,4.008831643350253,0.4944949681621766,0.21007193292224735,0.7794174926747605,0.6639723762486923,0.7025789312078208,0.15737598785144627,0.14004508094073298,surface,True,False,False,0.0,0.0,0.0,0.0
64,3,11.900523571822136,0.31657757130716346,0.44224916485442456,0.1334040875558674,0.8810148275237378,0.6866369910454467,0.7105590636788813,0.2021695671086936,0.08727136921242502,surface,True,False,False,0.0,0.0,0.0,0.0
64,4,11.387450559565826,3.893799718202375,0.4281342552111285,0.0,0.8226733572439383,0.7622609194401343,0.7118353942251984,0.12535445749608862,0.16281014827871299,surface,True,False,False,0.0,0.0,0.0,0.0
64,5,13.778082713450553,4.324466007076122,0.4065088177415292,0.0,0.5823023690156423,0.7610332772501204,0.86234781599381,0.12765218400618994,0.01,surface,True,False,False,0.0,0.0,0.0,0.0
64,6,12.57580684428266,5.334335680251895,0.40964088175167307,0.0,0.8689116240722861,0.7956360142481638,0.7179886465690936,0.1097668952346845,0.17224445819622192,surface,True,False,False,0.0,0.0,0.0,0.0
64,7,13.647809901466378,0.7579344031857806,0.40414934244707534,0.7325456769625374,0.7778546808067325,0.7263936588727162,0.8038438265199838,0.1517700816243074,0.04438609185570883,surface,False,False,False,0.0,0.0,0.0,0.0
64,8,12.316110313982591,1.8320912566119572,0.46834238809130374,0.3794993916148364,0.8386921131512557,0.7564025849352762,0.7468307154555711,0.14867078705176762,0.10449849749266132,surface,True,False,False,0.0,0.0,0.0,0.0
64,9,12.097665403710094,4.643535303388278,0.43858318433649646,0.3642330373437377,0.7001576057175772,0.7652955124509554,0.8314627389180057,0.1092347777200163,0.05930248336197794,surface,True,False,False,0.0,0.0,0.0,0.0
64,10,10.8760826188677,0.5173702942244592,0.47157000988400216,1.211763599135963,0.7940873491396637,0.7394544881217342,0.6386715084242287,0.18650298139669677,0.17482551017907455,surface,False,False,False,0.0,0.0,0.0,0.0
64,11,12.01431543983588,1.3626641036841625,0.47439410098266616,0.6106962046397617,0.8252573810979458,0.5949192510668846,0.6533581353313143,0.25809479224859627,0.08854707242008947,surface,False,False,False,0.0,0.0,0.0,0.0
64,12,12.015664710810528,5.017170313026596,0.39701219728606424,1.827988818933816,0.9000978049231454,0.5976317270453334,0.729510863738341,0.19759435406419784,0.07289478219746127,surface,False,False,False,0.0,0.0,0.0,0.0
64,13,10.35946333915892,1.6555897034081908,0.39551157340192156,0.9368000343400652,0.7301752235964978,0.7909646861326479,0.6984152368541554,0.14557583113301686,0.1560089320128277,surface,False,False,False,0.0,0.0,0.0,0.0
64,14,11.352567036275525,1.1010687235819872,0.43856698093575314,1.0054616711691131,0.7261213586896095,0.718434636976477,0.7182948434475449,0.14509829854010753,0.13660685801234757,surface,False,False,False,0.0,0.0,0.0,0.0
64,15,11.612060881780366,3.9106193442168173,0.4112439648294384,1.9613243081166298,0.7249187999263127,0.6847718427631646,0.787224104434242,0.12945763147815806,0.08331826408760003,surface,False,False,False,0.0,0.0,0.0,0.0
64,16,12.496175452866865,1.7054869082531123,0.40597940210581707,0.8131879693122497,0.6550440363982416,0.7470944961883725,0.8209263653556124,0.1286330826892037,0.050440551955183974,surface,False,False,False,0.0,0.0,0.0,0.0
64,17,12.553620134382847,2.1209833929622266,0.5347844194181264,0.2544497924473752,0.8122130087662576,0.6880118449270848,0.7679858675030611,0.1883262657051269,0.043687866791811976,surface,True,False,False,0.0,0.0,0.0,0.0
64,18,11.302417821641754,0.5640859462204552,0.3733327059928857,1.4922731260659359,0.8960550857918911,0.7222117295631768,0.646177640352649,0.19006827800075304,0.163754081646598,surface,False,False,False,0.0,0.0,0.0,0.0
64,19,12.562643523050276,2.6797749457797684,0.5511556681351242,2.2122870369170715,0.7628425572437894,0.7922757072237415,0.7758312694671279,0.10321881958876325,0.12094991094410885,surface,False,False,False,0.0,0.0,0.0,0.0
